state,box0,box1,box2,box3,box4,box5,box6,box7,box8
201200000,0.0,0.0,0.0,0.0,-0.23492443749999997,0.0,-0.49984887499999997,0.0,-1.0
220001012,-0.5,0.0,-0.005,0.0,-0.005,0.0,-0.007500000000000001,0.0,0.0
122021012,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
122101202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
022101200,-0.505,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
020210021,0.0,0.0,0.0,0.0,0.0,0.015,-0.0025000000000000005,0.0,0.0
010221200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
000221000,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-4.9875e-05,0.0
002121122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002101022,0.0175,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0
022101122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002100122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012112220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
002110220,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221202011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
200202011,0.0,0.0,0.0,-0.5,0.015,0.0,0.0,0.0,0.0
102121022,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212002211,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
210002201,0.0,0.0,0.0,0.00625,0.0,-0.5,0.0,0.0,0.0
210212000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
212010200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
010202201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210022211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102210020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
021220112,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022011200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
020001200,0.0,0.0,0.000157470703125,0.0,0.0,0.0,-0.5,0.0,-0.005
010201202,-0.005,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0
200122100,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.018125000000000002,0.00625
110002022,0.0,0.0,1.0,0.0,0.515,0.0,0.0,0.0,0.0
202112120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
202110020,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
221010020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
200010221,0.0,0.0,0.0,0.00625,0.0,0.015,-0.5,0.0,0.0
201122201,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122001122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102001202,-0.5,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
020000102,0.015,0.0,-0.005,0.0,0.0,-4.9875e-05,0.0,-0.0037748749999999996,-0.5
012201122,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
210012122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011202122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001202102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101022212,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
002100221,-0.005,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0
000100220,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.000106814453125
022112021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022210121,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
210102200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0025000000000000005
020002010,0.0,0.0,0.0,-0.007500000000000001,-0.005,-0.5,-0.005,0.0,0.0125
012102200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
112002200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
002012000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
021212201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001212200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
220102211,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
020110220,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001212221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221012210,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
221010200,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
011200220,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
002000102,-0.005,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
200200001,0.0,0.0,0.015,0.0,-1.0,0.0,0.0,0.0,0.0
002021102,0.015,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012002120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
000012200,0.0,-0.002549875,-0.005,0.0,-0.5,0.0,0.0,-4.9875e-05,0.0
100122002,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000221012,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
000201002,6.269531250000001e-05,0.0,0.0,-0.5,0.0,0.0,0.0,-0.003663568115234375,0.0
202211012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200211002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
000210002,-0.005,0.0225,0.006476125,0.0,-0.5,0.0,0.0,0.015,0.0
020212010,0.015,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0
210202001,0.0,0.0,0.0,-0.5,-0.005,0.0,0.0,0.0,0.0
212101220,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122010212,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
102000212,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0
221201012,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
200201012,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010122002,0.015,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212100002,0.0,0.0,0.0,0.0,0.0,0.015,0.0,-1.0,0.0
020121200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
121012220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001012220,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122000012,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,-0.5,0.0
012002201,-0.005,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,-0.5
200221100,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.015
200201000,0.0,-0.0049244375,-0.0036993124999999995,0.0,0.0,-0.5,-0.0023995234375,0.0,-0.005
220112012,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
220100012,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
200002211,0.0,-1.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0
200120120,0.0,0.006875,0.0,0.0,0.0,0.0,0.0,0.0,0.00125
221100020,0.0,0.0,0.0,-0.5,0.015,0.0,0.0,0.0,0.0
210112022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120022010,0.0,0.0,0.0,0.0125,0.0,0.0,0.021249999999999998,-0.5,0.0
000021200,0.0,0.0,-0.505,-1.0,0.0,0.0,0.0,0.0,0.0
221022101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
001220021,0.0,0.015,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
200020211,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
210220121,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
212110220,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
022002110,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
120220211,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
020200010,0.0,0.0,0.0,0.0,-0.003673875,-0.005,0.015,-0.5,0.0
022021010,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022020110,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
020122112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020022110,0.0225,0.0,0.0025000000000000005,0.015,0.0,0.0,0.0,0.0,0.0
210220100,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.015
020101220,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220011200,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
022011212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
020010212,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0
221112200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
220112000,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0
022210112,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012010202,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221110220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
220211021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
220211000,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
022221110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211220000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
022211000,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
210122021,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
210022001,0.0,0.0,0.006875,0.00125,0.0,0.0,0.0,0.0,0.0
021122000,-0.2375,0.0,0.0,0.0,0.0,0.0,-0.505,0.0,-1.0
001022000,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.015,0.0
201002000,0.0,0.0,0.0,0.0,-0.005,-0.5,0.0,0.0,0.0
101202002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
112221020,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
100221020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
212201012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210002012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220110002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
211220120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
002001212,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
112200221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102220001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
121012202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120112202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
000112202,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.485,0.0
001221020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220012100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
020012000,-0.002549875,-0.5,0.0039761250000000005,-0.007500000000000001,0.0,0.0,0.0150755625,-0.005,0.0
201210002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
021001022,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0
000212120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
020000120,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
010212221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010212200,0.015,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
120002102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
220010012,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
012211022,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022101212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
020100212,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0
212200010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120202112,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
000202112,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110220212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221102102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201102002,0.0,0.0,0.0,0.0,0.015,0.0,0.0,-1.0,0.0
020120102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120001220,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
100012220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102010220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200112020,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
202112021,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010202021,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0
201102200,0.0,0.008125,0.0,0.0,0.019062500000000003,0.0,0.0,0.0,0.00375
211012022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
221102021,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
000102020,0.0,-0.00232346875,0.00014973486328124998,0.0,-0.005,0.0,-2.7802734374999887e-06,-0.5,-1.8732421874999998e-05
122211002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
102220010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
102022010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
100021220,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
120201122,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
120201002,0.0,0.0,0.00625,0.0,0.0,0.0,0.00625,0.0,0.0
002221121,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000221021,0.0,-0.49375,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
201002012,0.0,0.0,0.0,0.0,0.0,-0.5,0.015,0.0,0.0
002012120,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.00625
221002112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101220221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
001200221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
000212000,-0.0049244375,0.0,0.0,0.0,0.0,-0.5,0.00015112499999999997,0.0,0.006476125
120012122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
000002120,0.0,0.0,0.015,0.0,0.0,0.0,0.0,-0.5,0.0
211002221,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
201000221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
020112221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221011022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
200002010,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,6.269531250000001e-05
202010201,-0.5,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
021002021,0.015,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
021201212,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220110221,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
201100202,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021200012,0.0,-0.5,0.0,0.0,0.0125,-0.007500000000000001,-0.005,0.0,0.0
220211012,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
020201012,0.0,0.0,-0.005,-0.5,-0.005,0.0,-0.007500000000000001,0.0,0.0
210212021,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
000202001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
000112220,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0
201020210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
221010221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
212012021,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
202110221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102202121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102200021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202110002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220010210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
100102220,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
021102212,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120022100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100202021,0.0,0.015,-1.0,0.0,0.0,0.0,0.015,0.0,0.0
201022211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201022001,0.0,0.00625,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
200002001,-0.5,-1.8732421874999998e-05,0.0,-4.9875e-05,0.0,0.0,0.0125,-0.005,0.0
020122100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221022011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
210121220,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
210100220,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0
021002201,0.0,0.0,0.0,0.00375,0.015,0.0,0.0,-0.005,0.0
122000201,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
022000112,0.0,0.0,0.0,-0.505,0.0,-1.0,0.0,0.0,0.0
202021010,0.0,-0.505,0.0,0.0,0.0,0.0,0.015,0.0,0.0
020120201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
220110122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
020100122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212220101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202020101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
221221010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220021010,0.0,0.0,-1.0,0.0,0.0,0.0,0.015,0.0,0.0
002211122,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221202101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
221002001,0.0,0.0,0.0,0.0,0.0225,0.0,0.015,-0.005,0.0
221200010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015
012021122,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
021201122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
021000122,0.0,0.0,0.0,0.0,1.0,0.515,0.0,0.0,0.0
021102221,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000102221,0.0,0.00875,0.005,0.0,0.010625,0.0,0.0,0.0,0.0
122220011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
122200001,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000005,-0.00625,0.015,0.0
020221001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
000022121,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
212001122,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
001122200,-0.005,0.0,-0.5,0.0,0.0,0.0,0.0,-0.005,0.00625
121220210,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
102210122,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
200021210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
100002212,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
100020212,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
010020122,0.015,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0
202221101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200220101,0.0,0.013750000000000002,0.0,0.0,0.0,0.015,-0.5,0.0,0.0
202000001,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
002210021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200201021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100220201,0.0,-1.0,0.0,0.0,0.0,-0.505,0.0,0.0,0.0
101212022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
001212020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015
220101212,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
201001220,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001120202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
122122001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102022001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
201022121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201002021,0.0,0.0,0.0,0.0025000000000000005,0.007500000000000001,0.0,0.018750000000000003,0.0,0.0
212101202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120122012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
220121210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
010020212,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010210202,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
201221120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201021020,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
212011202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
212010002,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
002200211,0.015,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010202210,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
020201201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
000220121,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020202101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
220010021,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
020200121,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
120200021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002201102,0.00625,0.009375000000000001,0.0,0.0,0.0,0.0,0.0,0.009375000000000001,0.0
220011221,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102211022,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
122120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
022001102,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021010202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112210220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
012010220,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
002010200,-0.0050249375,0.01248753125,0.0,0.0,0.0,-0.00236134375,-0.5,-0.0050249375,0.0
021212000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015
102022121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121212020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120210020,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0
020211212,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
020211200,0.00625,0.0,0.018125000000000002,0.0,0.0,-0.5,0.0,0.0,0.0
122001212,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
020201021,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022002011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
001122020,-1.0,0.009375000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
120210122,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
221201000,0.0,0.0,0.0,0.0,0.0,0.0,-0.505,-1.0,0.0
000121220,0.0,0.0,0.015,0.0,0.0,0.0,-0.5,0.0,0.0
012002210,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
020210120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122000021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202212101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202210001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
000220211,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
120200210,-0.5,0.0,0.00625,0.0,0.009375000000000001,-0.005,0.0,0.0,0.0
220121000,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.005
021002210,0.0,0.0,0.0,0.00625,-0.005,0.0,0.0,0.0,-0.007500000000000001
212012201,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
022100120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
021220010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
002211002,0.00375,0.0,0.0,0.0,0.0,-0.5,0.0,-0.005,0.0
211002122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201002102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
221001122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202101122,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101220212,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
121202120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121202000,0.0,0.0,0.0,0.0,-0.485,0.0,-1.0,0.0,0.0
221121200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221001200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101221022,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
220100210,0.0,0.0,0.0,0.0,-1.0,-0.005,0.0,0.0,0.0
212020100,0.0,0.0,0.0,-0.2575,0.0,-0.505,0.0,-1.0,-0.1225
221211002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
001202021,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,-0.5
