state,box0,box1,box2,box3,box4,box5,box6,box7,box8
000122112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220120110,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
002121000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
211020120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
010020120,-0.0008748007812499999,0.0,-0.0018247421874999998,-0.0037748749999999996,0.0,0.0,-0.5,0.0,0.0
110122200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110022000,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
010122012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012120012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
221211012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
012121122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000121122,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
000121002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002201112,0.015,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002001102,0.0125,9.418945312500002e-05,-0.5,0.00010979003906250001,-0.005,0.0,0.0,0.00020348803710937502,0.0
121210020,0.0,0.0,0.0,0.0,0.0,0.0,-0.007500000000000001,0.0,-0.005
012211221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002211201,0.0,0.015,0.0,0.0,0.0,0.0,-0.5,0.0,0.0
002011200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
000210210,1.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0
110002221,0.0,0.0,-1.0,0.0,-0.485,0.0,0.0,0.0,0.0
012211200,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.015,0.0
012120120,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0
002100120,0.0,0.015,0.0,0.0,0.0,0.0,0.0,-0.5,0.0
011200212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011200002,0.0125,0.0,0.0,-0.5,0.0,-0.005,-0.005,0.0,0.0
112221012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
212112201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
212102001,0.0,0.0,0.0,0.0,0.009375000000000001,0.0,0.01171875,0.010937500000000001,0.0
012002001,-0.002405810546875,-0.5,0.0,0.0,0.0,0.0,0.003867681884765625,0.00760997314453125,0.0
220011012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200001012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002121120,0.015,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
000121020,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202210101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202000101,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.015,0.0
210010122,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
210010020,0.0,-0.5,-0.005,-0.005,0.0,0.0,0.0,0.0,-0.005
101221200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
100221000,0.0,0.0,1.25078125e-05,0.0,0.0,0.0,0.0025000000000000005,0.015,6.269531250000001e-05
211202112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201202110,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000202110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.015
112201122,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
012001122,0.01265625,0.0,0.0,0.012578125,0.0,0.0,0.0,0.0,0.0
012002010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
011201220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110020122,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
010000122,0.0,0.0,0.0125,0.0,-0.007500000000000001,-0.005,0.0,0.0,0.0
010021212,0.0,0.0,1.0,0.515,0.0,0.0,0.0,0.0,0.0
000001212,0.0,-0.00496865234375,0.0225,0.015,0.015,0.0,0.0,0.0,-0.5
102220110,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100220100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102022101,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101020122,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001020102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110022102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100020102,0.0,0.0,0.0,0.00021076931762695314,0.0,0.0,0.0,-0.005,0.0
201021120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001020120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515
110220120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
100021200,0.0,0.0225172373046875,0.0,0.000185599609375,0.0,0.0,0.0,0.015034474609375001,0.0225172373046875
211010202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
212210121,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
210210120,0.0,0.0,0.009375000000000001,0.0,0.0,0.0,0.0,-0.5,0.00625
210000120,0.0,0.0,9.418945312500002e-05,0.00014128417968750003,2.8294982910156265e-05,0.00013497753906250003,0.0,0.0,0.0
200112102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
211000221,0.0,0.0,0.0,1.0,0.0,0.00625,0.0,0.0,0.0
122210010,0.0,0.0,0.0,0.0,0.0,0.015,-1.0,0.0,0.0
002210010,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.00015112499999999997
202201110,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202001010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221122011,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
221120010,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0
221121000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
022211211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022211010,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0
022211001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
202101210,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
200100210,0.0,0.0,0.015,0.0,0.006476125,0.0,0.0,0.0,-0.006875
202121010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022101000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201010212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201000210,0.0,0.00010359814453125,0.0,0.0,0.00011449438476562499,0.00011449438476562499,0.0,0.0,0.015
002211210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012001212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
012001200,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
011020221,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
100221201,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0
012200211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212201112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121200021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
021200001,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,-0.5
212121021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
212120001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
012020001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
120012102,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
100012002,0.0,5.0125000000000005e-05,0.0,0.0,0.0,0.0,0.015,0.0,0.0
010221210,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015
010200210,0.0,0.0,0.0,0.0,0.015,0.0,-0.5,0.0,0.015
021002211,0.00125,0.0,0.0,0.015625,0.006875,0.0,0.0,0.0,0.0
001202010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
220011102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
210000012,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,-0.5,0.0
120122211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100022211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
000002211,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,-0.5
212100000,0.0,0.0,0.0,0.0,0.0,0.0001178741455078125,0.0,0.0,0.0
001122201,0.01109375,0.011796875,0.0,0.0,0.0,0.0,0.0,0.011796875,0.0
112122021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
110022012,0.0,0.0,1.0,0.0,0.0,0.0,0.515,0.0,0.0
010020012,0.0,0.0,0.015,0.0025761250000000003,0.0,-0.005,-0.007500000000000001,0.0,-0.5
021121200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
021100200,0.0025000000000000005,-0.5,0.0,0.0,0.015,-4.9875e-05,0.0,0.0,0.0
121012212,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
021010212,0.015,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0
021000210,0.01503134765625,0.0,0.0,6.269531250000001e-05,9.404296875e-05,6.269531250000001e-05,0.0,0.0,9.418945312500002e-05
221110212,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
201100212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121122201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120120201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
000120201,0.515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110221200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110202201,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
120211122,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
120001122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
020001102,0.0,0.0,-0.0037185546875000003,0.00022114257812499998,0.0,0.0,0.0,6.269531250000001e-05,0.0
120202011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100202010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
021110022,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
001010022,-1.0,-0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120221001,0.0,0.0,-0.485,0.0,0.0,0.0,-1.0,0.0,0.0
120020001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
011012022,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
011000022,0.0,0.0,0.0,0.00015112499999999997,0.0,0.0,-1.0,0.0,0.0
220010001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221101212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
021001200,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.500049875
110210202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122110200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
102010200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
201201102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.5
000201102,9.418945312500002e-05,-0.0022567949218750003,-0.0009008662109375003,0.0,-0.00029930810546875014,0.0,0.0,0.0,0.0
002011212,0.0,0.00625,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
200211102,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.009375000000000001,0.0
120011202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120001002,0.0,0.0,0.0,0.0005748947753906249,0.0020225712890625,0.0,0.0009614106445312499,-0.005,0.0
001010202,0.0,0.0,-0.5,0.0,0.0,-0.005,0.0,0.0,0.0
120201120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100201020,-0.5,0.0,6.269531250000001e-05,0.0,0.0,0.0,0.0,0.0,0.0
211112220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
011102220,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
010100220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
010212102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010012002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121102221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101102220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
001100220,0.0,-0.005,0.0,0.0,6.269531250000001e-05,-0.0023488750000000003,0.0,0.0,0.0
220210101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
001202001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112220100,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.005,0.0
112200000,0.0,-0.5,0.0,0.0,0.000106814453125,0.0,0.0,0.0,0.0
100220001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
211001022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210001002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
012101202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
000101202,0.0,-0.0020929687499999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120211212,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
120210210,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.00625
000112200,6.269531250000001e-05,0.0,0.0,0.0,0.0,0.0,-0.5,-0.0037748749999999996,-0.00496865234375
120021000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
210012102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
020210121,0.0,0.0,0.015,0.0,0.0,0.0,-0.5,0.0,0.0
020010021,0.015,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0
211202121,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
201002121,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201002100,0.0,0.0,0.0,0.0,0.015,-0.5,0.0,0.0,0.0
101012202,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,-1.0,0.0
011122122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010120122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212001012,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
212001000,0.0,0.0,0.0,0.012515673828125,0.0,0.0,-0.00496865234375,6.269531250000001e-05,-0.005
022201110,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.015
022001100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.0037185546875000003
210120120,0.0,0.0,0.015,0.0,0.0,0.009375000000000001,0.0,0.0,0.0
010120020,0.00015112499999999997,0.0,0.0,0.0,0.0,-0.005,-0.005,-0.5,0.0
010102122,0.015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010100022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
012010200,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
210011022,0.0,0.0,0.00625,0.009375000000000001,-0.5,0.0,0.0,0.0,0.0
102212100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
000212100,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010220010,0.0,0.0,-0.005,-0.5,0.0,0.0,0.0,0.0,0.0
202110201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
022001001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221210010,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
021011022,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021001020,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
012200112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
212011200,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
200011200,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
200212101,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.00625,0.0
121112202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
100112202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100020012,0.0,0.0038882578125,-0.0049529785156249995,0.00200682421875,0.0,0.0,0.0125235107421875,0.0,0.0
120221211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120020211,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
020020011,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.015,-0.5,0.0
212011221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
210000021,0.0,0.0,0.0,0.0,-0.004981121093750001,-0.0025404355468750003,3.7757812500000004e-05,0.0,0.0
201101022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201001002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
020201010,0.015047021484375001,0.0,-0.0036794677734375003,0.0,-0.007484326171875001,0.0,9.404296875e-05,0.0,6.269531250000001e-05
021012021,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
012102021,0.0,0.0,0.0,0.0,0.00125,0.0,0.00625,0.0,0.0
202010010,0.0,0.0,-0.5,0.015,0.0,0.0,0.0,0.0,0.0
210011202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
202121121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002021001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
121022010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
001022010,0.015,-0.0037185546875000003,0.0,0.0,0.0,0.0,-0.005,-0.5,0.015
011020020,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
010202100,0.0,0.0,0.015,0.0,0.0,0.0,-0.5,0.0,0.0
120211200,0.0,0.0,0.00375,0.0,0.0,0.0,0.0,-0.007500000000000001,-0.005
020011200,-1.0,0.0,-0.485,0.0,0.0,0.0,0.0,-0.005,0.0
001120020,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212020110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
022021011,1.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0
120120012,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
020120010,0.0,0.0,-0.005,0.0,-0.5,0.0,0.00012553710937500002,0.0,6.269531250000001e-05
001122210,0.018125000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625
211000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212110221,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
212110200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
202110000,0.0,1.0,0.0,0.0,0.0,0.00015112499999999997,0.0,0.0,0.0
011220012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201010020,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021593046875000004,0.0,-1.0
220101012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
020100012,0.015,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0
121012020,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.005
211102122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
011102022,-0.485,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
211012020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
201012000,0.0,-1.0,0.0,-0.23493708465570212,0.0,0.0,-0.4998741693114042,0.0,0.0
122010210,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
020010210,0.006476125,0.0,1.2500000000000002e-07,0.0,0.0,0.0,0.0,0.0,0.0
122211012,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
102210012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
101202102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101200002,0.0,0.0,0.0,0.0,0.015,0.0225,-1.0,0.0,0.0
122010102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
021000120,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
011202102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
010200102,0.0,0.0,0.0125,0.0,0.005375195312500001,-0.005,0.0,-0.007500000000000001,0.0
021112200,0.00625,0.0,0.0,0.0,0.0,0.0,-0.5,-0.005,0.0
012202110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
010202010,0.015,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
021012000,-0.005,0.0,-0.5,0.0,0.0,0.0,0.0,-0.00496865234375,0.0
010202001,-0.0023488750000000003,0.0,-0.0024373046875,0.0,-1.0,0.0,0.0,-0.005,0.0
212012001,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.00625,0.0
120012012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120000012,0.0,0.0,4.3855468750000003e-05,6.269531250000001e-05,0.0,0.015021927734375001,0.0,0.0,0.0
220110210,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
021110220,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,-1.0
021010200,6.269531250000001e-05,0.0,-0.5,-0.002405810546875,0.0,0.0,0.0,0.0,-0.005
120102201,0.0,0.0,-1.0,0.0,-0.485,0.0,0.0,0.0,0.0
220112121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200102121,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000002121,0.00015112499999999997,0.0,0.0,-0.005,0.0,0.0,0.0,-0.5,0.0
002002101,-0.4998821258544922,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
122011020,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
120010020,0.0,0.0,-0.005,-0.005,-0.5,0.0,0.0125,0.0,-0.005
120101220,0.0,0.0,0.515,0.0,1.0,0.0,0.0,0.0,0.0
120001200,0.0,0.0,0.0,0.0,0.015,0.0,-0.5,0.0,0.0
121022100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120020100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122010120,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
221200101,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
020200101,0.015,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
112002201,0.0,0.0,0.0,0.515,1.0,0.0,0.0,0.0,0.0
102102210,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000102210,0.0,-0.0023425292968749997,-0.005,0.0,0.0125,0.0,0.0,0.0,0.0125
012012021,0.009375000000000001,0.0,0.0,0.0,0.0,0.0,0.010937500000000001,0.0,-0.5
200011122,0.0,0.0,0.0,0.00625,-0.5,0.0,0.0,0.0,0.0
200011020,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.005
211021020,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
210001020,-0.5,0.0,6.269531250000001e-05,0.0,0.0149750625,0.0,0.0,0.0,-4.9875e-05
101002002,0.0,6.269531250000001e-05,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
110120022,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
210020121,0.0,0.0,0.00375,0.0,0.0,-0.005,0.0,0.0,0.0
000201012,0.01503134765625,0.0,0.0,0.0,6.269531250000001e-05,0.0,0.00012553710937500002,0.0,0.0
112121022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
110021022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
110000022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
012001002,0.0,0.0,0.0,-0.0022817863769531246,9.418945312500002e-05,0.0,-0.0049293579101562495,0.000132111328125,-0.5
101022021,0.0,0.0,0.0,1.0,0.0,0.0,0.015,0.0,0.0
101022000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
012011202,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
212002101,0.0,0.0,0.0,0.009375000000000001,0.01171875,0.0,0.0,0.010937500000000001,0.0
020012100,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
220100121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
220100001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221112201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
221012001,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
122221011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
122020011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
120020010,0.0,-0.5,-0.005,0.00010997314453125002,0.0,0.0,0.00011768188476562501,0.0,-0.005
221120001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
221000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
100102002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201201012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120010200,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,9.418945312500002e-05
210201102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
022101021,0.0,0.0,0.0,0.0,1.0,0.0,0.515,0.0,0.0
011021220,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
201210012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
001200012,-0.005,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,-0.5
100121022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
220121010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200120010,0.0,6.269531250000001e-05,-0.0037421630859375,0.0,0.0,-0.003582638671875,0.01312891845703125,0.0,0.0
102101022,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000101022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
001211022,-0.005,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
212122011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
